2015-07-27 17:01:43.0816|WARN|thread: 1|StandardUserErrors|Showing user error Failed to create a new commit.
2015-07-27 17:00:13.3802|INFO|thread:48|AsyncReaderWriterLock|Released concurrent scheduler for operation: 287:GitClient.cs:460
2015-07-27 17:00:13.8032|INFO|thread:48|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 288:GitClient.cs:460
2015-07-27 17:00:13.8032|INFO|thread:48|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 288:GitClient.cs:460
2015-07-27 17:00:13.8193|INFO|thread:46|AsyncReaderWriterLock|Released concurrent scheduler for operation: 288:GitClient.cs:460
2015-07-27 17:00:14.1114|INFO|thread:35|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 289:GitClient.cs:460
2015-07-27 17:00:14.1114|INFO|thread:35|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 289:GitClient.cs:460
2015-07-27 17:00:14.1114|INFO|thread:30|AsyncReaderWriterLock|Released concurrent scheduler for operation: 289:GitClient.cs:460
2015-07-27 17:00:14.7862|INFO|thread:48|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 290:GitClient.cs:460
2015-07-27 17:00:14.7862|INFO|thread:48|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 290:GitClient.cs:460
2015-07-27 17:00:14.8123|INFO|thread:45|AsyncReaderWriterLock|Released concurrent scheduler for operation: 290:GitClient.cs:460
2015-07-27 17:00:43.4992|INFO|thread:53|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 291:GitClient.cs:460
2015-07-27 17:00:43.4992|INFO|thread:53|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 291:GitClient.cs:460
2015-07-27 17:00:43.5120|INFO|thread:27|AsyncReaderWriterLock|Released concurrent scheduler for operation: 291:GitClient.cs:460
2015-07-27 17:00:43.5120|INFO|thread:27|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 292:GitClient.cs:460
2015-07-27 17:00:43.5120|INFO|thread:27|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 292:GitClient.cs:460
2015-07-27 17:00:43.5252|INFO|thread:52|AsyncReaderWriterLock|Released concurrent scheduler for operation: 292:GitClient.cs:460
2015-07-27 17:00:44.4452|INFO|thread:52|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 293:GitClient.cs:460
2015-07-27 17:00:44.4452|INFO|thread:52|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 293:GitClient.cs:460
2015-07-27 17:00:44.4700|INFO|thread: 4|AsyncReaderWriterLock|Released concurrent scheduler for operation: 293:GitClient.cs:460
2015-07-27 17:00:45.3572|INFO|thread: 4|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 294:GitClient.cs:460
2015-07-27 17:00:45.3572|INFO|thread: 4|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 294:GitClient.cs:460
2015-07-27 17:00:45.3691|INFO|thread:52|AsyncReaderWriterLock|Released concurrent scheduler for operation: 294:GitClient.cs:460
2015-07-27 17:00:45.3691|INFO|thread:27|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 295:GitClient.cs:460
2015-07-27 17:00:45.3691|INFO|thread:27|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 295:GitClient.cs:460
2015-07-27 17:00:45.3691|INFO|thread:25|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 296:GitClient.cs:460
2015-07-27 17:00:45.3691|INFO|thread:25|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 296:GitClient.cs:460
2015-07-27 17:00:45.3872|INFO|thread: 4|AsyncReaderWriterLock|Released concurrent scheduler for operation: 295:GitClient.cs:460
2015-07-27 17:00:45.3872|INFO|thread:53|AsyncReaderWriterLock|Released concurrent scheduler for operation: 296:GitClient.cs:460
2015-07-27 17:01:19.9722|INFO|thread: 1|AsyncReaderWriterLock|Acquiring exclusive scheduler for operation: 297:ICommitCreator.cs:88
2015-07-27 17:01:19.9722|INFO|thread: 4|AsyncReaderWriterLock|Acquired exclusive scheduler for operation: 297:ICommitCreator.cs:88
2015-07-27 17:01:19.9722|INFO|thread:29|ExclusiveRepositoryConnection|Creating Commit
2015-07-27 17:01:19.9722|INFO|thread:29|ExclusiveRepositoryConnection|Creating new commit with 68 file(s). Beginning Bug Tracker

Got project built and implemented now for others.

2015-07-27 17:01:19.9722|INFO|thread:29|GitEnvironment|Process set up with this SSH Agent info: 5868:/tmp/ssh-39WaOSDkMgh4/agent.5820
2015-07-27 17:01:19.9722|INFO|thread:29|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
2015-07-27 17:01:19.9722|INFO|thread:29|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'add --all ".gitignore" ', Working Directory: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\
2015-07-27 17:01:20.8972|INFO|thread:29|GitEnvironment|Process set up with this SSH Agent info: 5868:/tmp/ssh-39WaOSDkMgh4/agent.5820
2015-07-27 17:01:20.8972|INFO|thread:29|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
2015-07-27 17:01:20.8972|INFO|thread:29|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'add --all "App_Data/aspnet-bug-tracker-20150726035306.mdf" ', Working Directory: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\
2015-07-27 17:01:20.9242|INFO|thread:29|AsyncReaderWriterLock|Released exclusive scheduler for operation: 297:ICommitCreator.cs:88
2015-07-27 17:01:20.9242|WARN|thread: 1|StandardUserErrors|Showing user error Failed to create a new commit.
GitHub.IO.ProcessException: error: open("App_Data/aspnet-bug-tracker-20150726035306.mdf"): Permission denied
error: unable to index file App_Data/aspnet-bug-tracker-20150726035306.mdf
fatal: adding files failed
2015-07-27 17:01:34.7492|INFO|thread:29|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 298:GitClient.cs:460
2015-07-27 17:01:34.7492|INFO|thread:29|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 298:GitClient.cs:460
2015-07-27 17:01:34.7629|INFO|thread:25|AsyncReaderWriterLock|Released concurrent scheduler for operation: 298:GitClient.cs:460
2015-07-27 17:01:34.7992|INFO|thread:25|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 299:GitClient.cs:460
2015-07-27 17:01:34.7992|INFO|thread:25|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 299:GitClient.cs:460
2015-07-27 17:01:34.7992|INFO|thread:29|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 300:GitClient.cs:460
2015-07-27 17:01:34.7992|INFO|thread:29|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 300:GitClient.cs:460
2015-07-27 17:01:34.7992|INFO|thread: 4|AsyncReaderWriterLock|Released concurrent scheduler for operation: 299:GitClient.cs:460
2015-07-27 17:01:34.8329|INFO|thread:27|AsyncReaderWriterLock|Released concurrent scheduler for operation: 300:GitClient.cs:460
2015-07-27 17:01:34.8652|INFO|thread:25|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 301:GitClient.cs:460
2015-07-27 17:01:34.8652|INFO|thread:25|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 301:GitClient.cs:460
2015-07-27 17:01:34.8652|INFO|thread:50|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 302:GitClient.cs:460
2015-07-27 17:01:34.8652|INFO|thread:50|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 302:GitClient.cs:460
2015-07-27 17:01:34.8819|INFO|thread:27|AsyncReaderWriterLock|Released concurrent scheduler for operation: 301:GitClient.cs:460
2015-07-27 17:01:34.8819|INFO|thread:52|AsyncReaderWriterLock|Released concurrent scheduler for operation: 302:GitClient.cs:460
2015-07-27 17:01:35.0063|INFO|thread:53|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 303:GitClient.cs:460
2015-07-27 17:01:35.0063|INFO|thread:53|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 303:GitClient.cs:460
2015-07-27 17:01:35.0193|INFO|thread:27|AsyncReaderWriterLock|Released concurrent scheduler for operation: 303:GitClient.cs:460
2015-07-27 17:01:35.0572|INFO|thread:52|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 304:GitClient.cs:460
2015-07-27 17:01:35.0572|INFO|thread:52|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 304:GitClient.cs:460
2015-07-27 17:01:35.0720|INFO|thread:29|AsyncReaderWriterLock|Released concurrent scheduler for operation: 304:GitClient.cs:460
2015-07-27 17:01:35.2552|INFO|thread:50|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 305:GitClient.cs:286
2015-07-27 17:01:35.2552|INFO|thread:50|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 305:GitClient.cs:286
2015-07-27 17:01:35.3842|INFO|thread:27|AsyncReaderWriterLock|Released concurrent scheduler for operation: 305:GitClient.cs:286
2015-07-27 17:01:36.1531|INFO|thread:52|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 306:GitClient.cs:460
2015-07-27 17:01:36.1531|INFO|thread:52|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 306:GitClient.cs:460
2015-07-27 17:01:36.1652|INFO|thread:50|AsyncReaderWriterLock|Released concurrent scheduler for operation: 306:GitClient.cs:460
2015-07-27 17:01:36.3230|INFO|thread:29|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 307:GitClient.cs:460
2015-07-27 17:01:36.3230|INFO|thread:25|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 307:GitClient.cs:460
2015-07-27 17:01:36.3341|INFO|thread: 4|AsyncReaderWriterLock|Released concurrent scheduler for operation: 307:GitClient.cs:460
2015-07-27 17:01:36.9643|INFO|thread:50|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 308:GitClient.cs:460
2015-07-27 17:01:36.9643|INFO|thread:50|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 308:GitClient.cs:460
2015-07-27 17:01:36.9793|INFO|thread:52|AsyncReaderWriterLock|Released concurrent scheduler for operation: 308:GitClient.cs:460
2015-07-27 17:01:36.9793|INFO|thread:52|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 309:GitClient.cs:460
2015-07-27 17:01:36.9793|INFO|thread:52|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 309:GitClient.cs:460
2015-07-27 17:01:37.0122|INFO|thread:50|AsyncReaderWriterLock|Released concurrent scheduler for operation: 309:GitClient.cs:460
2015-07-27 17:01:37.0473|INFO|thread:29|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 310:GitClient.cs:460
2015-07-27 17:01:37.0473|INFO|thread:29|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 310:GitClient.cs:460
2015-07-27 17:01:37.0813|INFO|thread:52|AsyncReaderWriterLock|Released concurrent scheduler for operation: 310:GitClient.cs:460
2015-07-27 17:01:37.0813|INFO|thread:50|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 311:GitClient.cs:460
2015-07-27 17:01:37.0813|INFO|thread:50|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 311:GitClient.cs:460
2015-07-27 17:01:37.1113|INFO|thread:29|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 312:GitClient.cs:460
2015-07-27 17:01:37.1352|INFO|thread:52|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 313:GitClient.cs:460
2015-07-27 17:01:37.1352|INFO|thread:52|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 312:GitClient.cs:460
2015-07-27 17:01:37.1512|INFO|thread:52|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 313:GitClient.cs:460
2015-07-27 17:01:37.1512|INFO|thread:29|AsyncReaderWriterLock|Released concurrent scheduler for operation: 312:GitClient.cs:460
2015-07-27 17:01:37.1723|INFO|thread:29|AsyncReaderWriterLock|Released concurrent scheduler for operation: 313:GitClient.cs:460
2015-07-27 17:01:37.2372|INFO|thread:45|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 314:GitClient.cs:460
2015-07-27 17:01:37.2372|INFO|thread:45|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 314:GitClient.cs:460
2015-07-27 17:01:37.2556|INFO|thread:52|AsyncReaderWriterLock|Released concurrent scheduler for operation: 314:GitClient.cs:460
2015-07-27 17:01:37.2556|INFO|thread:52|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 315:GitClient.cs:460
2015-07-27 17:01:37.2556|INFO|thread:45|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 315:GitClient.cs:460
2015-07-27 17:01:37.2791|INFO|thread:29|AsyncReaderWriterLock|Released concurrent scheduler for operation: 315:GitClient.cs:460
2015-07-27 17:01:37.3152|INFO|thread:30|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 316:GitClient.cs:460
2015-07-27 17:01:37.3152|INFO|thread:30|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 316:GitClient.cs:460
2015-07-27 17:01:37.3323|INFO|thread:52|AsyncReaderWriterLock|Released concurrent scheduler for operation: 316:GitClient.cs:460
2015-07-27 17:01:37.4473|INFO|thread:52|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 317:GitClient.cs:460
2015-07-27 17:01:37.4473|INFO|thread:52|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 317:GitClient.cs:460
2015-07-27 17:01:39.2433|ERROR|thread:48|DiffModelFactory|Failed generating diff
System.IO.IOException: The process cannot access the file 'C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\App_Data\aspnet-bug-tracker-20150726035306_log.ldf' because it is being used by another process.
   at System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   at System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   at System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share, Int32 bufferSize, FileOptions options, String msgPath, Boolean bFromProxy)
   at System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share, Int32 bufferSize, Boolean useAsync)
   at System.IO.FileInfo.OpenRead()
   at GitHub.IO.GitHubFile.OpenRead()
   at GitHub.Helpers.GitClient.<>c__DisplayClass6e.<LoadDiffLinesForFile>b__6b()
   at System.Reactive.Linq.ObservableImpl.Defer`1.Eval()
   at System.Reactive.Linq.ObservableImpl.Defer`1._.Run()
2015-07-27 17:01:39.2553|INFO|thread:48|AsyncReaderWriterLock|Acquiring concurrent scheduler for operation: 318:GitClient.cs:460
2015-07-27 17:01:39.2553|ERROR|thread:48|DiffModelFactory|Failed generating diff
System.IO.IOException: The process cannot access the file 'C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\App_Data\aspnet-bug-tracker-20150726035306.mdf' because it is being used by another process.
   at System.IO.__Error.WinIOError(Int32 errorCode, String maybeFullPath)
   at System.IO.FileStream.Init(String path, FileMode mode, FileAccess access, Int32 rights, Boolean useRights, FileShare share, Int32 bufferSize, FileOptions options, SECURITY_ATTRIBUTES secAttrs, String msgPath, Boolean bFromProxy, Boolean useLongPath, Boolean checkHost)
   at System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share, Int32 bufferSize, FileOptions options, String msgPath, Boolean bFromProxy)
   at System.IO.FileStream..ctor(String path, FileMode mode, FileAccess access, FileShare share, Int32 bufferSize, Boolean useAsync)
   at System.IO.FileInfo.OpenRead()
   at GitHub.IO.GitHubFile.OpenRead()
   at GitHub.Helpers.GitClient.<>c__DisplayClass6e.<LoadDiffLinesForFile>b__6b()
   at System.Reactive.Linq.ObservableImpl.Defer`1.Eval()
   at System.Reactive.Linq.ObservableImpl.Defer`1._.Run()
2015-07-27 17:01:39.3502|INFO|thread:48|AsyncReaderWriterLock|Released concurrent scheduler for operation: 317:GitClient.cs:460
2015-07-27 17:01:39.3502|INFO|thread:52|AsyncReaderWriterLock|Acquired concurrent scheduler for operation: 318:GitClient.cs:460
2015-07-27 17:01:39.3652|INFO|thread:48|AsyncReaderWriterLock|Released concurrent scheduler for operation: 318:GitClient.cs:460
2015-07-27 17:01:39.5662|INFO|thread:27|AsyncReaderWriterLock|Released concurrent scheduler for operation: 311:GitClient.cs:460
2015-07-27 17:01:42.9923|INFO|thread: 1|AsyncReaderWriterLock|Acquiring exclusive scheduler for operation: 319:ICommitCreator.cs:88
2015-07-27 17:01:42.9923|INFO|thread:53|AsyncReaderWriterLock|Acquired exclusive scheduler for operation: 319:ICommitCreator.cs:88
2015-07-27 17:01:42.9923|INFO|thread:50|ExclusiveRepositoryConnection|Creating Commit
2015-07-27 17:01:43.0048|INFO|thread:50|ExclusiveRepositoryConnection|Creating new commit with 68 file(s). Beginning Bug Tracker

Got project built and implemented now for others.

2015-07-27 17:01:43.0048|INFO|thread:50|GitEnvironment|Process set up with this SSH Agent info: 5868:/tmp/ssh-39WaOSDkMgh4/agent.5820
2015-07-27 17:01:43.0048|INFO|thread:50|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
2015-07-27 17:01:43.0048|INFO|thread:50|ProcessWrapper|Starting: Process - FileName: 'C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin\git.exe', Args: 'add --all ".gitignore" ', Working Directory: C:\Users\Austin\Documents\GitHub\bug-tracker\bug-tracker\
2015-07-27 17:01:43.0534|INFO|thread:50|GitEnvironment|Process set up with this SSH Agent info: 5868:/tmp/ssh-39WaOSDkMgh4/agent.5820
2015-07-27 17:01:43.0534|INFO|thread:50|GitEnvironment|PATH is C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\cmd;C:\Users\Austin\AppData\Local\GitHub\PortableGit_c2ba306e536fdf878271f7fe636a147ff37326ad\bin;C:\Users\Austin\AppData\Local\Apps\2.0\GZK8WAOL.JD1\L4TY4NLC.385\gith..tion_317444273a93ac29_0002.000e_114545a4195e25d4;C:\Users\Austin\AppData\Local\GitHub\lfs-amd64_0.5.1;C:\Program Files (x86)\MSBuild\12.0\bin;C:\Windows\System32
